Time,Pressure1,Pressure2,Position_X,Position_Y,Position_Z,Angle
6.019999999999916,32.90663999999965,24.67997999999992,0.36037956623311873,48.03894251951483,0.46564602732716504,-1.8213401367317914
6.029999999999916,32.823959999999644,24.617969999999918,0.35467073816666633,48.016870681432,0.4624422197260337,-1.8101008859107677
6.039999999999916,32.74127999999964,24.555959999999917,0.34902722818439125,47.99480924237248,0.4592458199993555,-1.7989502727763103
6.0499999999999154,32.65859999999964,24.493949999999916,0.34344652973081385,47.97275806283857,0.45605729084064683,-1.7878839415352321
6.059999999999915,32.575919999999634,24.431939999999916,0.33792642824531216,47.95071701569866,0.4528770490778816,-1.7768980729601587
6.069999999999915,32.49323999999963,24.369929999999915,0.3324649612298177,47.92868598505375,0.44970546974328957,-1.7659893118963645
6.079999999999915,32.41055999999963,24.307919999999914,0.32706038410297616,47.906664865200305,0.44654288989407537,-1.7551547050489258
6.089999999999915,32.327879999999624,24.245909999999913,0.3217111409866855,47.884653559683116,0.4433896121687912,-1.7443916475687562
6.099999999999914,32.24519999999962,24.183899999999912,0.3164158396942363,47.86265198043229,0.4402459080760885,-1.7336978371699356
6.109999999999914,32.16251999999962,24.12188999999991,0.3111732302997976,47.84066004697821,0.4371120210189594,-1.723071234691314
6.119999999999914,32.079839999999614,24.05987999999991,0.30598218675778677,47.81867768573815,0.4339881690635159,-1.7125100301673104
6.129999999999914,31.997159999999614,23.99786999999991,0.30084169112224435,47.79670482936962,0.43087454746466997,-1.702012613615419
6.1399999999999135,31.914479999999614,23.93585999999991,0.29575081998106645,47.774741416184106,0.42777133096260594,-1.691577549854755
6.149999999999913,31.831799999999614,23.87384999999991,0.29070873277901843,47.752787389616884,0.4246786758667092,-1.6812035567751653
6.159999999999913,31.749119999999614,23.811839999999908,0.28571466175110133,47.73084269774735,0.42159672194181186,-1.6708894865581574
6.169999999999913,31.666439999999614,23.749829999999907,0.28076790323043305,47.70890729286599,0.41852559411381834,-1.6606343094265494
6.179999999999913,31.583759999999614,23.687819999999906,0.27586781012916645,47.68698113108335,0.4154654040089418,-1.6504370995570763
6.1899999999999125,31.501079999999615,23.625809999999905,0.2710137854222314,47.665064171977185,0.4124162513430634,-1.6402970228500908
6.199999999999912,31.418399999999615,23.563799999999905,0.26620527648805486,47.64315637827447,0.4093782251737304,-1.6302133262890728
6.209999999999912,31.335719999999615,23.501789999999904,0.26144177018368375,47.62125771556455,0.40635140502854017,-1.6201853286680048
6.219999999999912,31.253039999999615,23.439779999999903,0.25672278854814623,47.59936815204077,0.40333586192171417,-1.6102124124893942
6.229999999999912,31.170359999999615,23.377769999999902,0.2520478850459726,47.57748765826784,0.4003316592701284,-1.6002940168765851
6.239999999999911,31.087679999999615,23.3157599999999,0.24741664127412294,47.555616206971905,0.3973388537188116,-1.5904296313509456
6.249999999999911,31.004999999999615,23.2537499999999,0.24282866406795786,47.533753772851774,0.39435749588475666,-1.5806187903622844
6.259999999999911,30.922319999999615,23.1917399999999,0.23828358295090085,47.51190033240874,0.3913876310279529,-1.5708610684667514
6.269999999999911,30.839639999999616,23.1297299999999,0.2337810478812119,47.490055863793096,0.388429299656323,-1.5611560760643557
6.2799999999999105,30.756959999999616,23.0677199999999,0.2293207272554869,47.46822034666614,0.38548253807215627,-1.5515034556235983
6.28999999999991,30.674279999999616,23.005709999999898,0.22490230613483134,47.44639376207536,0.3825473788651462,-1.5419028783278605
6.29999999999991,30.591599999999616,22.943699999999897,0.22052548466436242,47.424576092342434,0.3796238513582939,-1.5323540410892642
6.30999999999991,30.508919999999616,22.881689999999896,0.2161899766612616,47.40276732096139,0.3767119820104566,-1.5228566638811694
6.31999999999991,30.426239999999616,22.819679999999895,0.21189550834962087,47.38096743250752,0.37381179478106374,-1.5134104873548448
6.3299999999999095,30.343559999999616,22.757669999999894,0.20764181722397113,47.35917641255454,0.3709233114597087,-1.5040152706970296
6.339999999999909,30.260879999999617,22.695659999999894,0.20342865102541569,47.3373942476,0.36804655196453484,-1.4946707897048457
6.349999999999909,30.178199999999617,22.633649999999893,0.1992557668174692,47.31562092499763,0.36518153461249137,-1.485376835052004
6.359999999999909,30.095519999999617,22.571639999999892,0.19512293014866028,47.29385643289632,0.36232827636419984,-1.47613321072018
6.369999999999909,30.012839999999617,22.50962999999989,0.1910299142931206,47.27210076018472,0.35948679304532605,-1.4669397325800717
6.379999999999908,29.930159999999617,22.44761999999989,0.18697649955952153,47.250353896440984,0.35665709954714386,-1.4577962271044798
6.389999999999908,29.847479999999617,22.38560999999989,0.1829624726610539,47.22861583188737,0.35383921000819285,-1.4487025301977008
6.399999999999908,29.764799999999617,22.32359999999989,0.17898762614006453,47.20688655734873,0.35103313797818547,-1.439658486131323
6.409999999999908,29.682119999999617,22.261589999999888,0.1750517578411558,47.185166064215046,0.348238896566309,-1.4306639465712985
6.419999999999908,29.599439999999618,22.199579999999887,0.1711546704283945,47.16345434440717,0.3454564985751446,-1.4217187696922493
6.429999999999907,29.516759999999618,22.137569999999887,0.16729617094141544,47.141751390345625,0.3426859566208278,-1.4128228193656631
6.439999999999907,29.434079999999618,22.075559999999886,0.1634760703874463,47.12005719492237,0.33992728324164556,-1.4039759644176588
