28,0.233333,0.393316,-0.202337,0.088464,0.034340,0.045274,-1.056605
29,0.241667,0.397003,-0.203254,0.089666,0.034340,0.045273,-1.056604
30,0.250000,0.400869,-0.203480,0.089219,0.034340,0.045272,-1.056603
31,0.258333,0.404041,-0.204576,0.088942,0.034340,0.045272,-1.056602
32,0.266667,0.407360,-0.205555,0.090124,0.034340,0.045271,-1.056602
33,0.275000,0.409493,-0.206420,0.089645,0.034340,0.045271,-1.056601
34,0.283333,0.411641,-0.207065,0.091030,0.034340,0.045270,-1.056601
35,0.291667,0.414791,-0.207790,0.090714,0.034339,0.045270,-1.056600
36,0.300000,0.405951,-0.204729,0.091954,0.034340,0.045269,-1.056602
37,0.308333,0.409039,-0.205136,0.093261,0.034340,0.045268,-1.056602
38,0.316667,0.410537,-0.205730,0.094521,0.034340,0.045267,-1.056601
39,0.325000,0.413125,-0.205535,0.095672,0.034340,0.045267,-1.056600
40,0.333333,0.415776,-0.205826,0.095202,0.034339,0.045266,-1.056600
41,0.341667,0.418667,-0.206619,0.093081,0.034340,0.045266,-1.056599
42,0.350000,0.408799,-0.203923,0.092486,0.034340,0.045266,-1.056601
43,0.358333,0.410935,-0.204210,0.092048,0.034340,0.045266,-1.056600
44,0.366667,0.413387,-0.204832,0.093344,0.034340,0.045265,-1.056600
45,0.375000,0.416812,-0.206182,0.094354,0.034340,0.045264,-1.056599
46,0.383333,0.419084,-0.206478,0.093966,0.034340,0.045264,-1.056599
47,0.391667,0.409571,-0.202998,0.093517,0.034340,0.045264,-1.056601
48,0.400000,0.412679,-0.203847,0.094601,0.034340,0.045263,-1.056600
49,0.408333,0.414987,-0.204387,0.095769,0.034340,0.045262,-1.056600
50,0.416667,0.418299,-0.205450,0.095422,0.034340,0.045261,-1.056599
51,0.425000,0.420855,-0.206224,0.096457,0.034340,0.045261,-1.056599
52,0.433333,0.424803,-0.207142,0.097507,0.034340,0.045260,-1.056598
53,0.441667,0.426297,-0.207756,0.098773,0.034340,0.045259,-1.056598
54,0.450000,0.429368,-0.208539,0.099712,0.034340,0.045258,-1.056597
55,0.458333,0.431067,-0.209247,0.100825,0.034340,0.045257,-1.056596
56,0.466667,0.422137,-0.207487,0.101769,0.034339,0.045257,-1.056599
57,0.475000,0.424448,-0.207843,0.100921,0.034340,0.045257,-1.056598
58,0.483333,0.426607,-0.208386,0.100419,0.034340,0.045257,-1.056597
59,0.491667,0.428413,-0.208870,0.101316,0.034339,0.045256,-1.056597
60,0.500000,0.430081,-0.209247,0.100770,0.034339,0.045256,-1.056596
61,0.508333,0.432440,-0.209894,0.099910,0.034339,0.045256,-1.056595
62,0.516667,0.435031,-0.210293,0.099204,0.034339,0.045256,-1.056594
63,0.525000,0.437770,-0.210086,0.100485,0.034339,0.045255,-1.056594
64,0.533333,0.441110,-0.210297,0.101485,0.034338,0.045255,-1.056593
65,0.541667,0.443081,-0.210918,0.098141,0.034339,0.045254,-1.056592
66,0.550000,0.445808,-0.211281,0.099407,0.034339,0.045253,-1.056592
67,0.558333,0.448337,-0.211651,0.098803,0.034338,0.045253,-1.056592
68,0.566667,0.449831,-0.212625,0.099989,0.034338,0.045253,-1.056591
69,0.575000,0.450943,-0.212184,0.101073,0.034338,0.045252,-1.056591
70,0.583333,0.452852,-0.212947,0.100396,0.034338,0.045252,-1.056590
71,0.591667,0.454814,-0.214614,0.101507,0.034338,0.045252,-1.056590
72,0.600000,0.456412,-0.215235,0.102485,0.034338,0.045251,-1.056589
73,0.608333,0.457523,-0.216069,0.103561,0.034338,0.045250,-1.056589
74,0.616667,0.458624,-0.215995,0.103940,0.034338,0.045249,-1.056589
75,0.625000,0.461652,-0.216833,0.103085,0.034338,0.045248,-1.056588
76,0.633333,0.463973,-0.217144,0.104170,0.034338,0.045248,-1.056587
77,0.641667,0.464836,-0.217194,0.105104,0.034338,0.045247,-1.056587
78,0.650000,0.466096,-0.217002,0.104585,0.034338,0.045247,-1.056586
79,0.658333,0.468760,-0.217168,0.103929,0.034338,0.045247,-1.056586
