159,2199.064461,-0.333253,-0.404907,-0.203361,0.042270,0.055397,-1.055051
160,2212.895056,-0.306341,-0.029772,-0.230663,0.042238,0.055430,-1.054820
161,2226.725650,-0.308504,-0.384057,-0.276980,0.042234,0.055406,-1.055057
162,2240.556244,-0.318730,-0.435846,-0.265434,0.042235,0.055432,-1.055043
163,2254.386838,-0.496995,0.015450,-0.179973,0.042261,0.055399,-1.054889
164,2268.217432,-0.324376,-0.408878,-0.180738,0.042198,0.055452,-1.055068
165,2282.048026,-0.553737,0.069321,-0.156123,0.042198,0.055444,-1.054896
166,2295.878620,-0.156212,-0.044273,-0.152019,0.042193,0.055448,-1.054829
167,2309.709214,-0.306636,-0.357480,-0.265709,0.042233,0.055430,-1.055056
168,2323.539808,-0.302730,-0.402425,-0.190742,0.042196,0.055454,-1.055065
169,2337.370402,-0.053276,-0.444408,-0.244327,0.042227,0.055440,-1.055001
170,2351.200996,-0.482475,0.043098,-0.161206,0.042195,0.055435,-1.054931
171,2365.031591,-0.302905,-0.408717,-0.273614,0.042236,0.055443,-1.055057
172,2378.862185,-0.059516,-0.469559,-0.176859,0.042192,0.055461,-1.054991
173,2392.692779,-0.468198,0.095233,-0.151855,0.042190,0.055440,-1.054913
174,2406.523373,-0.094945,-0.435011,-0.154517,0.042184,0.055468,-1.055026
175,2420.353967,-0.114385,-0.466429,-0.157204,0.042195,0.055470,-1.054995
176,2434.184561,0.025504,-0.509272,-0.150581,0.042191,0.055471,-1.054974
177,2448.015155,-0.334455,-0.354574,-0.180260,0.042197,0.055471,-1.055072
178,2461.845749,-0.144689,-0.445642,-0.163888,0.042187,0.055470,-1.055010
179,2475.676343,-0.350795,-0.423288,-0.268025,0.042227,0.055447,-1.055056
180,2489.506937,-0.309731,0.014615,-0.143951,0.042185,0.055471,-1.054855
181,2503.337532,-0.247328,0.020608,-0.150432,0.042188,0.055471,-1.054862
182,2517.168126,-0.217749,-0.236504,-0.181675,0.042184,0.055490,-1.054951
183,2530.998720,-0.637781,-0.269674,-0.148521,0.042197,0.055497,-1.055160
184,2544.829314,-0.074018,-0.706203,-0.213540,0.042184,0.055501,-1.055088
185,2558.659908,-0.149438,-0.423857,-0.159425,0.042189,0.055476,-1.055039
186,2572.490502,-0.303702,-0.361470,-0.183761,0.042189,0.055476,-1.055072
187,2586.321096,-0.091718,-0.426778,-0.152911,0.042179,0.055484,-1.055022
188,2600.151690,-0.239217,0.013082,-0.147210,0.042182,0.055476,-1.054876
189,2613.982284,-0.044415,-0.667683,-0.213997,0.042226,0.055526,-1.055104
190,2627.812878,-0.186657,-0.240955,-0.182685,0.042183,0.055489,-1.054941
191,2641.643473,-0.128716,-0.420329,-0.165427,0.042188,0.055515,-1.055025
192,2655.474067,0.011455,-0.673074,-0.202496,0.042179,0.055537,-1.055109
193,2669.304661,-0.665401,-0.123000,-0.185419,0.042227,0.055569,-1.055095
194,2683.135255,-0.146102,-0.029119,-0.136845,0.042176,0.055510,-1.054827
195,2696.965849,-0.192709,-0.271344,-0.185056,0.042186,0.055523,-1.054950
196,2710.796443,-0.839447,0.160873,-0.127754,0.042191,0.055498,-1.055037
197,2724.627037,-0.801031,0.153380,-0.134468,0.042186,0.055509,-1.055014
198,2738.457631,-0.154971,-0.427006,-0.148518,0.042181,0.055497,-1.055012
199,2752.288225,-0.900719,-0.414475,-0.171099,0.042190,0.055578,-1.055344
200,2766.118819,0.012935,-0.296565,-0.196782,0.042226,0.055561,-1.054904
201,2779.949414,-0.393137,-0.584706,-0.190326,0.042233,0.055589,-1.055217
