Time,Pressure1,Pressure2,Position_X,Position_Y,Position_Z,Angle
4.339999999999952,40.06948399999997,44.25584800000041,-0.6172212175859416,44.03129726272621,0.3731376034778805,0.3488944068393015
4.349999999999952,40.16180999999997,44.357820000000416,-0.619858659820609,44.04473717651306,0.37497517622397625,0.35089575714863536
4.3599999999999515,40.25413599999997,44.45979200000042,-0.6225029084805679,44.05818597697021,0.37681953447639194,0.3529073788971824
4.369999999999951,40.34646199999997,44.56176400000042,-0.625153977203392,44.07164363822705,0.37867069753250215,0.3549292938487961
4.379999999999951,40.43878799999997,44.663736000000426,-0.6278118796408343,44.08511013460168,0.38052868474555457,0.3569615236961742
4.389999999999951,40.53111399999997,44.76570800000043,-0.6304766294585644,44.098585440599294,0.3823935155242032,0.3590040900610609
4.399999999999951,40.62343999999997,44.86768000000043,-0.633148240337076,44.11206953091034,0.3842652093335631,0.3610570144964353
4.40999999999995,40.71576599999997,44.96965200000044,-0.6358267259710987,44.12556238040903,0.3861437856950959,0.36312031848760506
4.41999999999995,40.80809199999997,45.07162400000044,-0.6385121000707659,44.13906396415154,0.388029264187014,0.36519402345261265
4.42999999999995,40.900417999999966,45.173596000000444,-0.6412043763613018,44.1525742573744,0.38992166444456344,0.36727815074506787
4.43999999999995,40.992743999999966,45.27556800000045,-0.6439035685839467,44.166093235492895,0.3918210061603984,0.3693727216542707
4.4499999999999496,41.085069999999966,45.37754000000045,-0.6466096904961149,44.17962087409941,0.39372730908494213,0.3714777574084474
4.459999999999949,41.177395999999966,45.479512000000454,-0.6493227558719092,44.19315714896186,0.3956405930265636,0.3735932791743868
4.469999999999949,41.269721999999966,45.58148400000046,-0.6520427785028571,44.206702036022016,0.3975608778520935,0.3757193080607987
4.479999999999949,41.362047999999966,45.68345600000046,-0.6547697721983394,44.220255511394036,0.39948818348708215,0.3778558651205762
4.489999999999949,41.454373999999966,45.785428000000465,-0.6575037507863286,44.233817551362876,0.40142252991617255,0.3800029713502702
4.4999999999999485,41.546699999999966,45.88740000000047,-0.6602447281141661,44.24738813238259,0.4033639371834017,0.38216064769538666
4.509999999999948,41.639025999999966,45.98937200000047,-0.6629927180492671,44.26096723107506,0.40531242539269585,0.3843289150504654
4.519999999999948,41.731351999999966,46.091344000000475,-0.6657477344801179,44.27455482422818,0.40726801470816243,0.3865077942621913
4.529999999999948,41.823677999999965,46.19331600000048,-0.6685097913172097,44.28815088879459,0.4092307253543618,0.38869730613246595
4.539999999999948,41.916003999999965,46.29528800000048,-0.6712789024938067,44.30175540188995,0.41120057761698425,0.3908974714197371
4.549999999999947,42.008329999999965,46.397260000000486,-0.6740550819673423,44.31536834079162,0.41317759184286196,0.3931083108434059
4.559999999999947,42.100655999999965,46.49923200000049,-0.6768383437204273,44.32898968293706,0.41516178844079554,0.39532984508495184
4.569999999999947,42.192981999999965,46.60120400000049,-0.6796287017621576,44.34261940592249,0.417153187881491,0.39756209479318505
4.579999999999947,42.285307999999965,46.7031760000005,-0.682426170129602,44.35625748750122,0.41915181069840224,0.399805080585818
4.589999999999947,42.377633999999965,46.8051480000005,-0.6852307628890957,44.36990390558239,0.4211576774878678,0.4020588230541908
4.599999999999946,42.469959999999965,46.9071200000005,-0.6880424941378456,44.38355863822946,0.4231708089097087,0.40432334276593046
4.609999999999946,42.562285999999965,47.00909200000051,-0.690861378005643,44.3972216636588,0.4251912256875479,0.4065986602697973
4.619999999999946,42.654611999999965,47.11106400000051,-0.6936874286567379,44.410892960238165,0.42721894860924603,0.40888479609955525
4.629999999999946,42.746937999999965,47.213036000000514,-0.6965206602914739,44.42457250648546,0.42925399852743085,0.4111817707778463
4.6399999999999455,42.839263999999964,47.31500800000052,-0.6993610871486955,44.43826028106719,0.43129639636001577,0.4134896048215142
4.649999999999945,42.931589999999964,47.41698000000052,-0.7022087235076316,44.45195626279708,0.4333461630903742,0.4158083187461223
4.659999999999945,43.023915999999964,47.518952000000525,-0.7050635836904479,44.46566043063481,0.4354033197681635,0.4181379330710366
4.669999999999945,43.116241999999964,47.62092400000053,-0.7079256820644998,44.479372763684495,0.4374678875094937,0.4204784683253104
4.679999999999945,43.208567999999964,47.72289600000053,-0.7107950330449626,44.49309324119335,0.4395398874976452,0.42282994505208066
4.689999999999944,43.300893999999964,47.824868000000535,-0.7136716510981472,44.50682184255037,0.44161934098335615,0.4251923838174429
4.699999999999944,43.393219999999964,47.92684000000054,-0.7165555507435544,44.52055854728495,0.4437062692854364,0.42756580521302323
4.709999999999944,43.485545999999964,48.02881200000054,-0.7194467465578486,44.534303335065516,0.44580069379131804,0.4299502298660232
4.719999999999944,43.577871999999964,48.130784000000546,-0.7223452531776726,44.5480561856982,0.44790263595730756,0.43234567844393273
4.729999999999944,43.670197999999964,48.23275600000055,-0.72525108530373,44.56181707912552,0.45001211730941265,0.43475217166420715
4.739999999999943,43.762523999999964,48.33472800000055,-0.7281642577039185,44.57558599542497,0.4521291594435928,0.4371697302998245
