136,2.59,36.48
136,2.6,36.58
136,2.6,36.68
136,2.62,36.78
136,2.62,36.88
136,2.62,36.98
137,2.62,37.09
137,2.61,37.19
137,2.63,37.29
137,2.64,37.39
137,2.64,37.49
137,2.64,37.59
137,2.66,37.69
137,2.65,37.79
137,2.66,37.89
137,2.66,38
138,2.67,38.1
138,2.67,38.2
138,2.67,38.3
138,2.67,38.4
138,2.68,38.5
138,2.67,38.6
138,2.68,38.7
138,2.68,38.8
138,2.69,38.9
138,2.7,39.01
139,2.7,39.11
139,2.7,39.21
139,2.72,39.31
139,2.72,39.41
139,2.74,39.51
139,2.74,39.61
139,2.74,39.71
139,2.75,39.81
139,2.75,39.92
139,2.75,40.02
140,2.76,40.12
140,2.76,40.22
140,2.78,40.32
140,2.78,40.42
140,2.79,40.52
140,2.79,40.62
140,2.8,40.72
140,2.79,40.82
140,2.8,40.93
140,2.79,41.03
141,2.81,41.13
141,2.81,41.23
141,2.81,41.33
141,2.81,41.43
141,2.8,41.53
141,2.81,41.63
141,2.82,41.73
141,2.81,41.84
141,2.81,41.94
141,2.82,42.04
142,2.82,42.14
142,2.82,42.24
142,2.84,42.34
142,2.82,42.44
142,2.83,42.54
142,2.83,42.64
142,2.84,42.74
142,2.83,42.85
142,2.84,42.95
143,2.83,43.05
143,2.84,43.15
143,2.83,43.25
143,2.84,43.35
143,2.85,43.45
143,2.85,43.55
143,2.86,43.65
143,2.88,43.76
143,2.89,43.86
143,2.89,43.96
144,2.88,44.06
144,2.88,44.16
144,2.88,44.26
144,2.87,44.36
144,2.88,44.46
144,2.88,44.56
144,2.89,44.66
144,2.89,44.77
144,2.89,44.87
144,2.89,44.97
145,2.91,45.07
145,2.92,45.17
145,2.91,45.27
145,2.89,45.37
145,2.9,45.47
145,2.91,45.57
145,2.91,45.68
145,2.92,45.78
145,2.93,45.88
145,2.93,45.98
146,2.93,46.08
146,2.92,46.18
146,2.93,46.28
146,2.93,46.38
146,2.95,46.48
146,2.96,46.58
146,2.96,46.69
146,2.96,46.79
146,2.97,46.89
146,2.97,46.99
147,2.96,47.09
147,2.98,47.19
147,2.98,47.29
147,2.98,47.39
147,2.98,47.49
147,3,47.6
147,2.99,47.7
147,2.99,47.8
147,3,47.9
147,3.01,48
148,3,48.1
148,3.01,48.2
148,3,48.3
148,3.02,48.4
148,3.03,48.5
148,3.03,48.61
148,3.02,48.71
148,3.01,48.81
148,3.01,48.91
148,3.03,49.01
149,3.04,49.11
149,3.05,49.21
149,3.03,49.31
149,3.03,49.41
149,3.04,49.52
149,3.05,49.62
149,3.05,49.72
149,3.05,49.82
149,3.04,49.92
149,3.04,50.02
150,3.04,50.12
150,3.05,50.22
150,3.05,50.32
150,3.04,50.42
150,3.04,50.53
150,3.05,50.63
150,3.06,50.73
150,3.06,50.83
150,3.05,50.93
150,3.05,51.03
151,3.05,51.13
151,3.08,51.23
151,3.12,51.33
151,3.16,51.44
151,3.2,51.54
151,3.22,51.64
151,3.25,51.74
151,3.28,51.84
151,3.31,51.94
151,3.33,52.04
152,3.38,52.14
152,3.41,52.24
152,3.43,52.34
152,3.44,52.45
152,3.46,52.55
152,3.48,52.65
152,3.51,52.75
152,3.54,52.85
152,3.55,52.95
152,3.55,53.05
153,3.57,53.15
153,3.6,53.25
153,3.62,53.36
153,3.63,53.46
153,3.63,53.56
153,3.64,53.66
153,3.65,53.76
153,3.69,53.86
153,3.7,53.96
154,3.71,54.06
154,3.7,54.16
154,3.72,54.26
154,3.74,54.37
154,3.75,54.47
154,3.77,54.57
154,3.76,54.67
154,3.77,54.77
154,3.79,54.87
154,3.81,54.97
155,3.83,55.07
155,3.84,55.17
155,3.83,55.28
155,3.84,55.38
155,3.85,55.48
155,3.86,55.58
155,3.87,55.68
155,3.88,55.78
155,3.87,55.88
155,3.89,55.98
156,3.9,56.08
156,3.91,56.18
156,3.92,56.29
156,3.94,56.39
156,3.95,56.49
156,3.94,56.59
156,3.95,56.69
156,3.96,56.79
156,3.97,56.89
156,3.96,56.99
157,3.97,57.09
