Time,Goal_Desp,SPA_Pressure_calculated,Presion_experimental_kPa,YM,P1_Position_X,P1_Position_Y,P1_Position_Z,P2_Position_X,P2_Position_Y,P2_Position_Z
1.0529999999999948,2.160202691117833,25.0,24.972800573719866,14566.008622906802,0.015384416706772264,22.037079568426478,0.011818125482957187,0.014861447370022651,10.962288445969461,9.772319633225507
1.0539999999999947,2.166009478605814,25.0,25.008891180770952,14564.407760616123,0.015336944667760033,22.036218142823138,0.011857698859602694,0.014812460859472354,10.961784583389827,9.772452177039742
1.0549999999999946,2.171870114199006,25.0,25.044981787822046,14562.96698455451,0.015293411798026568,22.035467551321585,0.011880458170367703,0.01476280431549315,10.961348876099123,9.77255032700187
1.0559999999999945,2.177693771819582,25.0,25.080122642056,14561.670286099059,0.015256592903863664,22.035263819868764,0.011885114889546022,0.014732053667984635,10.961225636691537,9.772569751458736
1.0569999999999944,2.183319574411843,25.0,25.116213249107087,14560.503257489154,0.015231583813474281,22.03550530098559,0.011873121584241142,0.014726737248921928,10.961354661577403,9.772529721331694
1.0579999999999943,2.18920539049628,25.0,25.15230385615818,14559.45293174024,0.015222264228186733,22.035901464347422,0.011848707993606267,0.014740829857291304,10.961571653653023,9.772468947425809
1.0589999999999942,2.195054142419173,25.0,25.188394463209267,14558.507638566216,0.015228983324244494,22.036231128257402,0.01181785776731159,0.01476318509741753,10.961752689177056,9.772415739867508
1.059999999999994,2.200956988535486,25.0,25.22448507026036,14557.656874709595,0.015248380855326926,22.03642233620827,0.011786800468405134,0.01478461833145489,10.961857527658548,9.772379950389952
1.060999999999994,2.206822712448205,25.0,25.260575677311447,14556.891187238636,0.01527482463362917,22.03650929744658,0.011760698214493381,0.01480082820030637,10.961904796804149,9.772358783418461
1.0619999999999938,2.212742629848534,25.0,25.296666284362537,14556.202068514773,0.015302325113459136,22.036556679358824,0.011742892112434067,0.0148115113705794,10.961929741079773,9.772345724397985
1.0629999999999937,2.218671118104157,25.0,25.332756891413627,14555.581861663295,0.015325999643804045,22.036609259965275,0.011734722366415151,0.014818031194190673,10.961956522710697,9.772336161604134
1.0639999999999936,2.224562396941428,25.0,25.36884749846471,14555.023675496966,0.015342750168509556,22.036679677034886,0.011735758674590036,0.01482163274870335,10.961991747950945,9.772328594851434
1.0649999999999935,2.230508018565242,25.0,25.404938105515807,14554.52130794727,0.015351294698755902,22.03675985706727,0.011744254415470778,0.014822865524354467,10.962030962759519,9.772323291373151
1.0659999999999934,2.236462242189199,25.0,25.440078959749762,14554.069177152543,0.015351857827258841,22.0368370870441,0.011757681398952169,0.014821855883927426,10.962067514867783,9.772320595827955
1.0669999999999933,2.242170194089672,25.0,25.476169566800852,14553.66225943729,0.0153457583216699,22.036903680552008,0.011773251686592157,0.014818785751371577,10.96209774308315,9.77232008046699
1.0679999999999932,2.248141341513215,25.0,25.512260173851942,14553.296033493561,0.015335000235215612,22.036958641366525,0.01178836758249896,0.014814157335172884,10.962121716633122,9.772320618479275
1.068999999999993,2.254121121872071,25.0,25.548350780903032,14552.966430144206,0.015321889272252642,22.037004838191862,0.011800961371999763,0.0148087626467312,10.96214153773185,9.772320907537434
1.069999999999993,2.260109545616664,25.0,25.584441387954122,14552.669787129786,0.015308678641747453,22.037045651595502,0.011809701481984902,0.014803483105443382,10.962159417788845,9.7723199614384
