Time,Goal_Desp,SPA_Pressure_calculated,Presion_experimental_kPa,YM,P1_Position_X,P1_Position_Y,P1_Position_Z,P2_Position_X,P2_Position_Y,P2_Position_Z
0.028000000000000018,0.000499600351052845,0.012344249799482194,0.0238824843396501,32000.0,1.1244849717262362e-05,20.000464580515207,1.2634985507298246e-06,6.40786734573684e-06,10.000215143083121,9.999951061132991
0.02900000000000002,0.0005355939371721254,0.013224041795621424,0.025556898556257236,32000.0,1.2059461701185992e-05,20.000498078092946,1.3530948693718514e-06,6.87554880418606e-06,10.000230701822275,9.999947526391535
0.03000000000000002,0.0005727963379630913,0.014134641192379078,0.02728924769470955,32000.0,1.2902625166011372e-05,20.000532697086243,1.4454698972765634e-06,7.359474076595873e-06,10.000246777727156,9.999943873727272
0.03100000000000002,0.0006113801751790399,0.015080398211619465,0.02907763224937276,32000.0,1.3774947194733489e-05,20.000568597804588,1.541100428936737e-06,7.859304007484802e-06,10.000263443936698,9.999940086627268
0.03200000000000002,0.0006511484261809344,0.016052393717596522,0.03092300197306401,32000.0,1.46753233372654e-05,20.000605608466557,1.639944538611715e-06,8.376084770389536e-06,10.000280634639017,9.999936181009176
0.03300000000000002,0.0006922125937424105,0.01705814222172044,0.032825356865783285,32000.0,1.5604432893168152e-05,20.00064381931177,1.7418653702194753e-06,8.90902041167374e-06,10.000298376392912,9.999932149623278
0.03400000000000002,0.0007345479970216369,0.018094280560426813,0.03478374717471348,32000.0,1.6562051870505634e-05,20.000683215175265,1.8470643424195465e-06,9.458350833158047e-06,10.000316670298467,9.999927993003233
0.035000000000000024,0.0007780938196804347,0.01915961308553231,0.0367991226526717,32000.0,1.7547819726682068e-05,20.000723738626757,1.955374037909685e-06,1.0024114803053319e-05,10.000335489501163,9.999923717113962
0.036000000000000025,0.0008230116601983029,0.02026021683873843,0.03887148329965796,32000.0,1.8562713027914235e-05,20.000765534064918,2.0669868679434877e-06,1.060595939023079e-05,10.000354893712746,9.999919307888328
0.037000000000000026,0.000869201806855406,0.021390144814994558,0.041000829115672266,32000.0,1.960652479698899e-05,20.000808518603506,2.1819649763110682e-06,1.1204864853786578e-05,10.00037485585671,9.999914772337641
0.03800000000000003,0.0009165645387894973,0.02254852248015738,0.043186210347897463,32000.0,2.0678871603008186e-05,20.000852595000037,2.299878062939076e-06,1.1820614452207057e-05,10.000395326283812,9.999910121257248
0.03900000000000003,0.0009652642814085457,0.023741702446876883,0.045428576749150705,32000.0,2.178039950467836e-05,20.00089790970343,2.4208947690396165e-06,1.2452304549381843e-05,10.000416364671901,9.99990534059745
0.04000000000000003,0.0010151373779475,0.024961304549302045,0.04772792831943196,32000.0,2.2909836671858308e-05,20.000944322774828,2.5450196385889967e-06,1.3100538231058945e-05,10.000437920425458,9.999900442928503
